rank,variable,weightedImportance,relativeWeightedImportance,cumulativeWeightedImportance
38,Bacteroides_ovatus,0.00147,0.99 %,53.5 %
39,Eubacterium_rectale,0.00146,0.99 %,54.49 %
40,Bacteroides_vulgatus,0.00145,0.98 %,55.47 %
41,Roseburia_inulinivorans,0.0014,0.94 %,56.41 %
42,Parasutterella_excrementihominis,0.0014,0.94 %,57.35 %
43,Agathobaculum_butyriciproducens,0.00137,0.92 %,58.28 %
44,Clostridium_bolteae,0.00135,0.91 %,59.19 %
45,Ruminococcus_lactaris,0.00132,0.89 %,60.08 %
46,Firmicutes_bacterium_CAG_56,0.0013,0.88 %,60.96 %
47,Ruthenibacterium_lactatiformans,0.0013,0.88 %,61.83 %
48,Eubacterium_hallii,0.00129,0.87 %,62.7 %
49,Coprococcus_comes,0.00122,0.82 %,63.53 %
50,Bifidobacterium_bifidum,0.00121,0.81 %,64.34 %
51,Bilophila_wadsworthia,0.00119,0.8 %,65.15 %
52,Hungatella_hathewayi,0.00116,0.78 %,65.93 %
53,Haemophilus_parainfluenzae,0.00114,0.77 %,66.7 %
54,Streptococcus_thermophilus,0.00114,0.77 %,67.47 %
55,Bacteroides_caccae,0.00111,0.75 %,68.21 %
56,Clostridium_sp_AM22_11AC,0.0011,0.74 %,68.96 %
57,Roseburia_hominis,0.0011,0.74 %,69.69 %
58,Blautia_obeum,0.00108,0.73 %,70.42 %
59,Ruminococcus_sp_CAG_254,0.00105,0.71 %,71.13 %
60,Firmicutes_bacterium_AF16_15,0.00103,0.7 %,71.83 %
61,Alistipes_finegoldii,0.001,0.67 %,72.5 %
62,Megamonas_funiformis,0.00089,0.6 %,73.1 %
63,Intestinimonas_butyriciproducens,0.00089,0.6 %,73.7 %
64,Blautia_sp_CAG_257,0.00086,0.58 %,74.27 %
65,Anaerotruncus_colihominis,0.00084,0.57 %,74.84 %
66,Gemmiger_formicilis,0.00084,0.57 %,75.41 %
67,Dielma_fastidiosa,0.00083,0.56 %,75.97 %
68,Subdoligranulum_sp_APC924_74,0.00083,0.56 %,76.53 %
69,Dorea_longicatena,0.00082,0.55 %,77.08 %
70,Bifidobacterium_adolescentis,0.00082,0.55 %,77.63 %
71,Clostridium_sp_CAG_58,0.00081,0.55 %,78.18 %
72,Clostridium_lavalense,0.00079,0.53 %,78.71 %
73,Clostridium_leptum,0.00078,0.53 %,79.24 %
74,Bacteroides_stercoris,0.00078,0.53 %,79.77 %
75,Clostridium_sp_CAG_122,0.00078,0.53 %,80.29 %
76,Eubacterium_ramulus,0.00078,0.52 %,80.82 %
77,Holdemania_filiformis,0.00077,0.52 %,81.34 %
78,Eubacterium_sp_36_13,0.00077,0.52 %,81.86 %
79,Ruminococcaceae_bacterium_KLE1738,0.00077,0.52 %,82.38 %
80,Firmicutes_bacterium_CAG_114,0.00076,0.52 %,82.89 %
81,Clostridium_sp_CAG_12237_41,0.00076,0.51 %,83.41 %
82,Lachnospira_pectinoschiza,0.00075,0.51 %,83.91 %
83,Parabacteroides_merdae,0.00072,0.49 %,84.4 %
84,Dialister_invisus,0.00071,0.48 %,84.88 %
85,Eisenbergiella_massiliensis,0.00068,0.46 %,85.34 %
86,Streptococcus_parasanguinis,0.00067,0.45 %,85.79 %
87,Turicibacter_sanguinis,0.00067,0.45 %,86.24 %
88,Akkermansia_muciniphila,0.00066,0.44 %,86.68 %
89,Tyzzerella_nexilis,0.00064,0.43 %,87.11 %
90,Clostridium_aldenense,0.00062,0.42 %,87.53 %
91,Bacteroides_dorei,0.00062,0.41 %,87.95 %
92,Clostridium_spiroforme,0.0006,0.4 %,88.35 %
93,Phascolarctobacterium_faecium,0.00058,0.39 %,88.74 %
94,Bacteroides_xylanisolvens,0.00058,0.39 %,89.13 %
95,Bifidobacterium_breve,0.00057,0.39 %,89.52 %
96,Veillonella_dispar,0.00055,0.37 %,89.89 %
97,Eubacterium_siraeum,0.00054,0.36 %,90.25 %
98,Asaccharobacter_celatus,0.00053,0.36 %,90.61 %
99,Clostridium_sp_CAG_354,0.00053,0.36 %,90.97 %
100,Prevotella_copri,0.00048,0.32 %,91.29 %
101,Coprococcus_eutactus,0.00047,0.32 %,91.61 %
102,Odoribacter_splanchnicus,0.00045,0.31 %,91.92 %
103,Oscillibacter_sp_57_20,0.00044,0.3 %,92.21 %
104,Veillonella_parvula,0.00044,0.29 %,92.51 %
105,Clostridium_citroniae,0.00043,0.29 %,92.8 %
106,Blautia_sp_CAG_52,0.00042,0.28 %,93.08 %
107,Coprobacillus_cateniformis,0.00042,0.28 %,93.36 %
108,Eubacterium_ventriosum,0.00039,0.27 %,93.63 %
109,Veillonella_atypica,0.00038,0.25 %,93.88 %
110,Eubacterium_sp_CAG_180,0.00037,0.25 %,94.13 %
111,Lachnospiraceae_bacterium_OF09_33XD,0.00037,0.25 %,94.38 %
112,Barnesiella_intestinihominis,0.00036,0.24 %,94.62 %
113,Dorea_sp_CAG_317,0.00034,0.23 %,94.85 %
114,Veillonella_sp_DORA_A_3_16_22,0.00033,0.22 %,95.08 %
115,Anaerostipes_caccae,0.00032,0.22 %,95.29 %
116,Clostridium_clostridioforme,0.00031,0.21 %,95.5 %
117,Sutterella_wadsworthensis,0.00031,0.21 %,95.71 %
118,Lawsonibacter_asaccharolyticus,0.0003,0.2 %,95.91 %
119,Eisenbergiella_tayi,0.00029,0.2 %,96.1 %
120,Clostridium_scindens,0.00028,0.19 %,96.29 %
121,Eubacterium_sp_CAG_115,0.00028,0.19 %,96.48 %
122,Roseburia_sp_CAG_100,0.00028,0.19 %,96.67 %
123,Alistipes_obesi,0.00027,0.18 %,96.85 %
124,Tyzzerella_sp,0.00026,0.18 %,97.03 %
125,Alistipes_shahii,0.00026,0.18 %,97.2 %
126,Roseburia_sp_CAG_10041_57,0.00025,0.17 %,97.37 %
127,Eubacterium_sp_CAG_192,0.00024,0.16 %,97.53 %
128,Clostridium_sp_CAG_217,0.00022,0.15 %,97.68 %
129,Haemophilus_sp_HMSC71H05,0.00021,0.14 %,97.82 %
130,Clostridium_sp_CAG_299,0.0002,0.14 %,97.96 %
131,Ruminococcus_callidus,0.00017,0.12 %,98.07 %
132,Firmicutes_bacterium_CAG_103,0.00017,0.12 %,98.19 %
133,Butyricimonas_synergistica,0.00017,0.12 %,98.31 %
134,Bacteroides_finegoldii,0.00017,0.11 %,98.42 %
135,Butyricicoccus_pullicaecorum,0.00017,0.11 %,98.53 %
136,Clostridium_sp_CAG_221,0.00017,0.11 %,98.64 %
137,Monoglobus_pectinilyticus,0.00016,0.11 %,98.75 %
138,Bacteroides_massiliensis,0.00016,0.11 %,98.86 %
139,Clostridium_disporicum,0.00015,0.1 %,98.96 %
140,Proteobacteria_bacterium_CAG_139,0.00014,0.09 %,99.06 %
141,Bacteroides_cellulosilyticus,0.00013,0.09 %,99.14 %
142,Firmicutes_bacterium_CAG_83,0.00012,0.08 %,99.23 %
143,Gordonibacter_pamelaeae,0.00012,0.08 %,99.31 %
144,Firmicutes_bacterium_CAG_129,0.00011,0.08 %,99.38 %
145,Blautia_producta,0.00011,0.07 %,99.46 %
146,Bacteroides_intestinalis,9.0e-5,0.06 %,99.52 %
147,Roseburia_sp_CAG_309,8.0e-5,0.06 %,99.58 %
148,Bacteroides_faecis,8.0e-5,0.05 %,99.63 %
149,Firmicutes_bacterium_CAG_65_45_313,8.0e-5,0.05 %,99.68 %
150,Lactococcus_lactis,8.0e-5,0.05 %,99.73 %
151,Oscillibacter_sp_CAG_241,7.0e-5,0.05 %,99.78 %
152,Clostridium_sp_AF36_4,6.0e-5,0.04 %,99.82 %
153,Firmicutes_bacterium_CAG_124,5.0e-5,0.03 %,99.86 %
154,Romboutsia_ilealis,5.0e-5,0.03 %,99.89 %
155,Eubacterium_sp_CAG_161,4.0e-5,0.03 %,99.92 %
156,Alistipes_indistinctus,4.0e-5,0.03 %,99.94 %
157,Firmicutes_bacterium_CAG_424,3.0e-5,0.02 %,99.97 %
158,Bifidobacterium_catenulatum,2.0e-5,0.02 %,99.98 %
159,Firmicutes_bacterium_CAG_102,2.0e-5,0.02 %,100.0 %
